query_key,answerset_f1,bleu,exact_match_spinach,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,rouge_4
ck26_ADFR_ck26:1-en,1.0,0.11104262965417018,1.0,0.04869199709560803,0.04869199709560803,0.43636363636363634,0.43636363636363634,0.38596491228070173
ck26_ADFR_ck26:10-en,0.33333333333333337,0.020674750227088756,1.0,0.02224594896203049,0.02224594896203049,0.28205128205128205,0.28205128205128205,0.11678832116788321
ck26_ADFR_ck26:11-en,0.6666666666666666,0.03412668667092638,1.0,0.0699997112529777,0.0699997112529777,0.47191011235955055,0.47191011235955055,0.18604651162790697
ck26_ADFR_ck26:12-en,0.6666666666666666,0.03309762530084244,1.0,0.09886263593840232,0.09886263593840232,0.4772727272727273,0.4772727272727273,0.18604651162790697
ck26_ADFR_ck26:13-en,0.0,0.46497038478222047,0.0,0.28932539430644016,0.28932539430644016,0.20512820512820512,0.20512820512820512,0.5
ck26_ADFR_ck26:14-en,0.6,0.028079674081935735,1.0,0.018848968929169208,0.018848968929169208,0.19753086419753088,0.19753086419753088,0.13008130081300812
ck26_ADFR_ck26:15-en,0.25,0.05514821325974193,1.0,0.12240655937849992,0.12240655937849992,0.43396226415094336,0.43396226415094336,0.08465608465608465
ck26_ADFR_ck26:16-en,1.0,0.2116508492951693,1.0,0.14253911354181859,0.14253911354181859,0.45161290322580644,0.45161290322580644,0.43749999999999994
ck26_ADFR_ck26:17-en,0.6666666666666666,0.033849968043042016,1.0,0.03740846994984485,0.03740846994984485,0.2352941176470588,0.2352941176470588,0.15151515151515152
ck26_ADFR_ck26:18-en,0.0,0.043851732414620856,0.0,0.06087473628081748,0.06087473628081748,0.372093023255814,0.372093023255814,0.14814814814814814
ck26_ADFR_ck26:19-en,0.33333333333333337,0.11223888133567053,1.0,0.21963575775888045,0.21963575775888045,0.2545454545454546,0.2545454545454546,0.0970873786407767
ck26_ADFR_ck26:2-en,1.0,0.14345334371446108,1.0,1.0,1.0,1.0,1.0,0.5416666666666667
ck26_ADFR_ck26:20-en,0.33333333333333337,0.049569091465829086,1.0,0.03812352319613694,0.03812352319613694,0.17647058823529413,0.17647058823529413,0.11034482758620688
ck26_ADFR_ck26:21-en,0.4,0.14234678993715658,1.0,0.28605366595160875,0.28605366595160875,0.4563758389261745,0.4563758389261745,0.19259259259259257
ck26_ADFR_ck26:22-en,0.6666666666666666,0.03134502161076285,1.0,0.029691409814878566,0.029691409814878566,0.247787610619469,0.247787610619469,0.22988505747126436
ck26_ADFR_ck26:23-en,0.4,0.08661872802698146,1.0,0.06549680142462881,0.06549680142462881,0.4137931034482758,0.4137931034482758,0.2900763358778626
ck26_ADFR_ck26:24-en,0.5,0.04693215248462419,1.0,0.12692620390628237,0.12692620390628237,0.39766081871345027,0.39766081871345027,0.1019108280254777
ck26_ADFR_ck26:25-en,0.2857142857142857,0.18162292188342305,1.0,0.12379717144670209,0.12379717144670209,0.4508670520231214,0.4508670520231214,0.22340425531914893
ck26_ADFR_ck26:26-en,1.0,0.1277865345895771,1.0,0.03515787095573906,0.03515787095573906,0.34444444444444444,0.34444444444444444,0.3092783505154639
ck26_ADFR_ck26:27-en,0.8451612903225806,0.1997414438670288,0.0,0.17198039568197035,0.17198039568197035,0.3544303797468355,0.3544303797468355,0.22388059701492538
ck26_ADFR_ck26:28-en,1.0,0.22351306711709687,1.0,0.21695017381698728,0.21695017381698728,0.40229885057471265,0.40229885057471265,0.1313868613138686
ck26_ADFR_ck26:29-en,0.16216216216216214,0.05801776522410952,0.0,0.06961423832915682,0.06961423832915682,0.31627906976744186,0.31627906976744186,0.0625
ck26_ADFR_ck26:3-en,0.4,0.026916423901551013,1.0,0.020970032734607826,0.020970032734607826,0.24242424242424243,0.24242424242424243,0.2083333333333333
ck26_ADFR_ck26:30-en,0.4761904761904762,0.16733034585699655,0.0,0.21359012567909885,0.21359012567909885,0.2156862745098039,0.2156862745098039,0.10101010101010101
ck26_ADFR_ck26:31-en,0.3146067415730337,0.10399499824046295,1.0,0.051303230972588244,0.051303230972588244,0.16101694915254236,0.16101694915254236,0.055865921787709494
ck26_ADFR_ck26:32-en,0.2711323763955342,0.14672141670034902,0.0,0.21597342195427807,0.21597342195427807,0.2911392405063291,0.2911392405063291,0.07874015748031496
ck26_ADFR_ck26:33-en,0.0,0.37541625264671097,0.0,0.6052665103345164,0.6052665103345164,0.8307692307692307,0.8307692307692307,0.225
ck26_ADFR_ck26:34-en,0.5088757396449705,0.0763649409549849,0.0,0.07253323589371106,0.07253323589371106,0.22797927461139894,0.22797927461139894,0.07874015748031496
ck26_ADFR_ck26:35-en,0.7779342723004695,0.028386530702085352,1.0,0.03808667488306313,0.03808667488306313,0.3344262295081967,0.3344262295081967,0.12121212121212122
ck26_ADFR_ck26:36-en,0.28571428571428575,0.04819016113795898,0.0,0.0739292396439496,0.0739292396439496,0.15028901734104047,0.15028901734104047,0.06896551724137931
ck26_ADFR_ck26:37-en,0.5333333333333333,0.3147631535176523,0.0,0.2111527633945602,0.2111527633945602,0.17518248175182483,0.17518248175182483,0.2535211267605634
ck26_ADFR_ck26:38-en,0.8401084010840109,0.11200342333666576,1.0,0.05025764024217815,0.05025764024217815,0.24539877300613497,0.24539877300613497,0.15469613259668508
ck26_ADFR_ck26:39-en,0.6959247648902821,0.12877499395619812,1.0,0.08802566763785752,0.08802566763785752,0.3333333333333333,0.3333333333333333,0.14814814814814814
ck26_ADFR_ck26:4-en,0.5,0.07258743254158241,1.0,0.04136774591292265,0.04136774591292265,0.2830188679245283,0.2830188679245283,0.10752688172043011
ck26_ADFR_ck26:40-en,0.6666666666666666,0.06945810948733996,0.0,0.07069301148938888,0.07069301148938888,0.3387096774193548,0.3387096774193548,0.09090909090909091
ck26_ADFR_ck26:41-en,0.5581395348837209,0.04466446154016036,0.0,0.04419178531694089,0.04419178531694089,0.1971830985915493,0.1971830985915493,0.06382978723404255
ck26_ADFR_ck26:42-en,0.28571428571428575,0.1485668654627391,0.0,0.13701871899633497,0.13701871899633497,0.28193832599118945,0.28193832599118945,0.06315789473684211
ck26_ADFR_ck26:43-en,0.6666666666666666,0.17022771301247688,1.0,0.0601436412006747,0.0601436412006747,0.07272727272727272,0.07272727272727272,0.19230769230769232
ck26_ADFR_ck26:44-en,0.4,0.13588847834678672,0.0,0.13773017487026026,0.13773017487026026,0.24675324675324678,0.24675324675324678,0.07999999999999999
ck26_ADFR_ck26:45-en,0.4,0.05886572440383498,1.0,0.15111384872173622,0.15111384872173622,0.43200000000000005,0.43200000000000005,0.14285714285714288
ck26_ADFR_ck26:46-en,0.782608695652174,0.12125397072921895,1.0,0.1706188823162792,0.1706188823162792,0.2156862745098039,0.2156862745098039,0.12371134020618557
ck26_ADFR_ck26:47-en,0.9333333333333333,0.2207922286510422,1.0,0.21344051626758015,0.21344051626758015,0.5523809523809523,0.5523809523809523,0.37209302325581395
ck26_ADFR_ck26:48-en,0.6666666666666666,0.26866276474855993,1.0,0.12453963452769104,0.12453963452769104,0.5391304347826087,0.5391304347826087,0.326530612244898
ck26_ADFR_ck26:49-en,1.0,0.10921173274503498,1.0,0.07283807558116545,0.07283807558116545,0.32075471698113206,0.32075471698113206,0.23376623376623376
ck26_ADFR_ck26:5-en,0.4,0.029711587200251598,1.0,0.020970032734607826,0.020970032734607826,0.27956989247311825,0.27956989247311825,0.17977528089887637
ck26_ADFR_ck26:50-en,0.4,0.22216375985574133,0.0,0.23518865235764014,0.23518865235764014,0.1797752808988764,0.1797752808988764,0.1904761904761905
ck26_ADFR_ck26:6-en,0.4,0.03005808144835787,1.0,0.020970032734607826,0.020970032734607826,0.27956989247311825,0.27956989247311825,0.17977528089887637
ck26_ADFR_ck26:7-en,0.5,0.02772992143179488,1.0,0.03195983717679853,0.03195983717679853,0.33684210526315794,0.33684210526315794,0.1739130434782609
ck26_ADFR_ck26:8-en,0.6666666666666666,0.036600169095007684,1.0,0.016005061722660634,0.016005061722660634,0.1492537313432836,0.1492537313432836,0.19753086419753085
ck26_ADFR_ck26:9-en,1.0,0.038760503333710214,1.0,0.0516626906140817,0.0516626906140817,0.1797752808988764,0.1797752808988764,0.09345794392523364
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:1-en,1.0,0.14079004048782912,1.0,0.4793941561908407,0.4793941561908407,0.6938775510204082,0.6938775510204082,0.5599999999999999
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:10-en,0.0,0.029093477616126247,0.0,0.5946035575013605,0.5946035575013605,0.7804878048780488,0.7804878048780488,0.2337662337662338
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:11-en,1.0,0.09267637757650997,1.0,1.0,1.0,1.0,1.0,0.4528301886792452
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:12-en,1.0,0.08184095229301509,1.0,1.0,1.0,1.0,1.0,0.30188679245283023
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:13-en,0.0,0.11908202116017216,0.0,0.10533060825150226,0.10533060825150226,0.30434782608695654,0.30434782608695654,0.1333333333333333
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:14-en,0.0,0.039065257822973994,0.0,0.10168027229775503,0.10168027229775503,0.12244897959183673,0.12244897959183673,0.14634146341463414
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:15-en,0.0,0.2924859709503835,0.0,0.4453346947055984,0.4453346947055984,0.6106194690265486,0.6106194690265486,0.26666666666666666
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:16-en,1.0,0.1622222483500926,1.0,0.29377167835760565,0.29377167835760565,0.6666666666666667,0.6666666666666667,0.18750000000000003
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:17-en,1.0,0.17702681979267462,1.0,1.0,1.0,1.0,1.0,0.29411764705882354
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:18-en,1.0,0.07264720160473256,1.0,0.220376030328225,0.220376030328225,0.30612244897959184,0.30612244897959184,0.125
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:19-en,1.0,0.22533753160530573,1.0,0.8309006988851894,0.8309006988851894,0.8311688311688312,0.8311688311688312,0.15625
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:2-en,1.0,0.19151421080811973,1.0,1.0,1.0,1.0,1.0,0.6086956521739131
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:20-en,0.0,0.3838416175839202,0.0,0.42048989872853887,0.42048989872853887,0.4155844155844156,0.4155844155844156,0.25806451612903225
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:21-en,1.0,0.1806001208545335,1.0,0.45606215162946395,0.45606215162946395,0.6016260162601627,0.6016260162601627,0.19642857142857142
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:22-en,1.0,0.14535614527378005,1.0,1.0,1.0,1.0,1.0,0.5454545454545454
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:23-en,1.0,0.08277651704097419,1.0,0.4593006739855921,0.4593006739855921,0.7792207792207793,0.7792207792207793,0.17910447761194032
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:24-en,0.33333333333333337,0.22583267309091243,1.0,0.2969021879428218,0.2969021879428218,0.5737704918032787,0.5737704918032787,0.26548672566371684
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:25-en,1.0,0.12669763924994512,1.0,0.20554369664162345,0.20554369664162345,0.3650793650793651,0.3650793650793651,0.07751937984496123
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:26-en,1.0,0.05857560624486975,1.0,0.05164023601007273,0.05164023601007273,0.33333333333333337,0.33333333333333337,0.06896551724137932
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:27-en,1.0,0.25584678147991513,1.0,0.3373154824755109,0.3373154824755109,0.4098360655737705,0.4098360655737705,0.10309278350515463
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:28-en,0.0,0.012084075351614551,0.0,0.032172031766695225,0.032172031766695225,0.4,0.4,0.08196721311475409
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:29-en,0.0,0.16896936309914343,0.0,0.28532204063410316,0.28532204063410316,0.43971631205673756,0.43971631205673756,0.1081081081081081
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:3-en,1.0,0.14010300531454548,1.0,1.0,1.0,1.0,1.0,0.5581395348837209
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:30-en,1.0,0.2038497905595868,1.0,0.23052238678232126,0.23052238678232126,0.44680851063829785,0.44680851063829785,0.10869565217391304
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:31-en,0.023809523809523805,0.21144360736979198,0.0,0.3437196573364447,0.3437196573364447,0.4078947368421053,0.4078947368421053,0.06896551724137932
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:32-en,0.4106280193236715,0.2764400555717471,0.0,0.36703600080507026,0.36703600080507026,0.34146341463414637,0.34146341463414637,0.11428571428571428
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:33-en,0.0,0.3034422031714574,0.0,0.6052665103345164,0.6052665103345164,0.8307692307692307,0.8307692307692307,0.15151515151515152
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:34-en,0.7790055248618786,0.176011516880402,0.0,0.2485364833746714,0.2485364833746714,0.4230769230769231,0.4230769230769231,0.10256410256410257
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:35-en,0.853287197231834,0.040129217076687526,0.0,0.07646308336863335,0.07646308336863335,0.29940119760479045,0.29940119760479045,0.0900900900900901
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:36-en,0.0,0.01918865846082185,0.0,0.11776042643736906,0.11776042643736906,0.2903225806451613,0.2903225806451613,0.16666666666666666
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:37-en,0.0,0.2954154811815099,0.0,0.295247363187719,0.295247363187719,0.31460674157303375,0.31460674157303375,0.1320754716981132
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:38-en,0.7430340557275543,0.07206659168458249,0.0,0.07518256411148502,0.07518256411148502,0.40718562874251496,0.40718562874251496,0.06802721088435375
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:39-en,1.0,0.44350997780019935,1.0,0.41965971352197884,0.41965971352197884,0.5842696629213482,0.5842696629213482,0.2631578947368421
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:4-en,1.0,0.19105600040048562,1.0,0.10825294789422862,0.10825294789422862,0.38961038961038963,0.38961038961038963,0.09230769230769231
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:40-en,0.8,0.16340836420369564,0.0,0.1548527282192556,0.1548527282192556,0.46938775510204084,0.46938775510204084,0.11235955056179775
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:41-en,0.48000000000000004,0.1592187350680913,0.0,0.19422833926793873,0.19422833926793873,0.21428571428571427,0.21428571428571427,0.0634920634920635
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:42-en,0.0,0.00010729938371575025,0.0,0.000502898787216697,0.000502898787216697,0.11111111111111112,0.11111111111111112,0.0847457627118644
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:43-en,1.0,0.024971678202179277,0.0,0.19637780931708043,0.19637780931708043,0.4,0.4,0.15789473684210525
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:44-en,0.7559055118110236,0.1138992567675251,0.0,0.06432360421430014,0.06432360421430014,0.3225806451612903,0.3225806451612903,0.12000000000000002
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:45-en,1.0,0.38951748797593366,1.0,1.0,1.0,1.0,1.0,0.33766233766233766
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:46-en,1.0,0.25264736339869626,1.0,1.0,1.0,1.0,1.0,0.16666666666666666
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:47-en,0.0,0.07063878852156036,0.0,0.3018129493172446,0.3018129493172446,0.39999999999999997,0.39999999999999997,0.32142857142857145
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:48-en,0.0,0.15965966146432164,0.0,0.1884474117972798,0.1884474117972798,0.6326530612244898,0.6326530612244898,0.24242424242424243
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:49-en,1.0,0.3478125761163508,1.0,0.5721248424548514,0.5721248424548514,0.6557377049180327,0.6557377049180327,0.3389830508474576
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:5-en,1.0,0.055165880563672894,1.0,1.0,1.0,1.0,1.0,0.26666666666666666
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:50-en,0.0,0.025651342273789797,0.0,0.07652358312564979,0.07652358312564979,0.16666666666666666,0.16666666666666666,0.08
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:6-en,1.0,0.13243122130715332,1.0,0.6315552371794037,0.6315552371794037,0.8181818181818181,0.8181818181818181,0.4166666666666667
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:7-en,1.0,0.06660854928710955,1.0,1.0,1.0,1.0,1.0,0.35999999999999993
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:8-en,1.0,0.03925446820001179,1.0,0.05600374888575559,0.05600374888575559,0.37499999999999994,0.37499999999999994,0.29032258064516125
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:9-en,1.0,0.14913041249319167,1.0,0.4049116787132508,0.4049116787132508,0.4864864864864865,0.4864864864864865,0.25974025974025977
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:1-en,0.0,0.04114212836378983,0.0,0.3291467773009902,0.3291467773009902,0.16666666666666666,0.16666666666666666,0.10416666666666666
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:10-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:11-en,0.6666666666666666,0.0331139251349263,0.0,0.03641712493031983,0.03641712493031983,0.22535211267605634,0.22535211267605634,0.07960199004975124
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:12-en,0.0,0.04984649791742934,0.0,0.17729842264695017,0.17729842264695017,0.3050847457627119,0.3050847457627119,0.09137055837563453
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:13-en,0.0,0.11098603838270708,0.0,0.4918537211621339,0.4918537211621339,0.4255319148936171,0.4255319148936171,0.07734806629834255
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:14-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:15-en,0.0,0.1361325692962512,0.0,0.17547209908035757,0.17547209908035757,0.23,0.23,0.09420289855072463
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:16-en,0.0,0.029242000451898918,0.0,0.11044506896905561,0.11044506896905561,0.5263157894736842,0.5263157894736842,0.05681818181818182
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:17-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:18-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:19-en,0.0,0.15993626831508873,0.0,0.3652779667133232,0.3652779667133232,0.32786885245901637,0.32786885245901637,0.0962566844919786
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:2-en,0.0,0.02810072130276062,0.0,0.05090643635966016,0.05090643635966016,0.1904761904761905,0.1904761904761905,0.05555555555555555
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:20-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:21-en,0.0,0.10498997745973271,0.0,0.3265462321240372,0.3265462321240372,0.2809917355371901,0.2809917355371901,0.05857740585774059
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:22-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:23-en,0.0,0.0691534451192778,0.0,0.40472720024780906,0.40472720024780906,0.674698795180723,0.674698795180723,0.10138248847926266
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:24-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:25-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:26-en,1.0,0.04890348401717557,1.0,0.3392232499261088,0.3392232499261088,0.625,0.625,0.1111111111111111
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:27-en,0.8478964401294499,0.1755599467581271,0.0,0.3092923161850889,0.3092923161850889,0.27419354838709675,0.27419354838709675,0.15254237288135591
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:28-en,0.0,0.12932954194515578,0.0,0.15980638418273171,0.15980638418273171,0.47368421052631576,0.47368421052631576,0.06324110671936758
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:29-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:3-en,0.0,0.029671370021018564,0.0,0.5133450480401704,0.5133450480401704,0.380952380952381,0.380952380952381,0.1092896174863388
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:30-en,0.4761904761904762,0.12767987728968533,0.0,0.41037800886487863,0.41037800886487863,0.24719101123595508,0.24719101123595508,0.04672897196261682
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:31-en,0.0,0.031928583755902434,0.0,0.05401450922909956,0.05401450922909956,0.28947368421052627,0.28947368421052627,0.04975124378109452
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:32-en,0.0,0.1290528108513934,0.0,0.1198596902644627,0.1198596902644627,0.3539823008849558,0.3539823008849558,0.06481481481481481
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:33-en,0.0,0.13674406678232567,0.0,0.3400215619680846,0.3400215619680846,0.5555555555555555,0.5555555555555555,0.16000000000000003
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:34-en,0.8350923482849605,0.052757762671119944,1.0,0.20374101738243178,0.20374101738243178,0.4854368932038835,0.4854368932038835,0.06511627906976744
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:35-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:36-en,0.0,0.06476745499054047,0.0,0.20959301828483506,0.20959301828483506,0.2626262626262626,0.2626262626262626,0.09606986899563319
